creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Oct 2, 2015",True,False,False,True,http://www.independent.co.uk/arts-entertainment/films/reviews/the-martian-film-review-ridley-scott-has-assembled-a-formidable-cast-for-his-most-optimistic-movie-a6676246.html,We are so used to sci-fi movies in which the heroes shoot martians with ray guns that Scott's botanical approach can't help but seem offbeat and refreshing.,2286702,4/5,POSITIVE,Geoffrey Macnab,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,geoffrey-macnab,691,Independent (UK),The Martian
"Oct 2, 2015",True,False,False,True,http://www.csmonitor.com/The-Culture/Movies/2015/1002/The-Martian-is-entertaining-but-lacks-awe,"The Martian plays to both Scott's strengths and weaknesses. By relegating Mark's predicament to a purely survivalist scenario, he keeps things humming along without ever widening the horizon. But there was an obligation to widen the horizon.",2286700,B,POSITIVE,Peter Rainer,http://resizing.flixster.com/JUgW2tEPhXn_SwP6wruUbv_3FbY=/128x128/v1.YzsyNzIxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-rainer,71,Christian Science Monitor,The Martian
"Oct 2, 2015",True,False,False,False,http://www.joblo.com/movie-news/review-the-martian-909-04,THE MARTIAN is a smart and moving story that will have kids - and probably everybody else - wanting to go to the farthest ends of the universe.,2286699,9/10,POSITIVE,JimmyO,http://resizing.flixster.com/l4Bft49lM7dQyiWwnW81yf0KncI=/128x128/v1.YzsyMjQ3O2o7MTkxNzA7MjA0ODsyMDA7MjUw,jimmyo,573,JoBlo's Movie Network,The Martian
"Oct 2, 2015",True,False,False,False,http://www.heraldnet.com/article/20151001/ENT/151009948/1064/Stayin-alive-on-Mars,"I like movies about solving problems, and Damon gives a skillful performance, and Scott's ability to put you in the middle of a howling Martian gale is impressive. But man, The Martian is corny.",2286698,2.5/4,POSITIVE,Robert Horton,http://resizing.flixster.com/lxZ0IUA_t31co8GOis_bSuw8Vyc=/128x128/v1.YzszNTIwO3A7MTkxNzA7MjA0ODszMDA7MzAw,robert-horton,2190,"HeraldNet (Everett, WA)",The Martian
"Oct 2, 2015",True,False,False,False,http://www.ibtimes.co.uk/martian-review-matt-damon-shines-rollicking-old-school-sci-fi-blockbuster-1521719,Goddard retains the science and makes it digestible in the way you wish your secondary school science teacher had.,2286697,4/5,POSITIVE,Ben Skipper,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ben-skipper,2637,International Business Times,The Martian
"Oct 2, 2015",True,False,False,False,http://www.hindustantimes.com/movie-reviews/the-martian-review-matt-damon-restores-faith-in-humanity/story-g7ay1IF4U1zf5XscWkXaSL.html,How can you not like such a humour-infused drama of survival and hope?,2286694,4/5,POSITIVE,Jyoti Sharma Bawa,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jyoti-sharma-bawa,1146,Hindustan Times,The Martian
"Oct 2, 2015",True,False,False,False,http://www.houstonpress.com/arts/reviews-for-the-easily-distracted-the-martian-7787406,"Hell, Sean Bean's in this movie and *he doesn't die.* It doesn't get much more feel-good than that.",2286687,4/5,POSITIVE,Pete Vonder Haar,http://resizing.flixster.com/Yud4OWPBzNSfIcRhQOWI39TyNTI=/128x128/v1.YzsyMjUyO2o7MTkxNzA7MjA0ODsyNzQ7MzIy,pete-vonder-haar,1605,Houston Press,The Martian
"Oct 2, 2015",True,False,False,False,http://www.flixist.com/review-the-martian-219989.phtml,There has never been and may never be a better advertisement for NASA or a better explanation of why it's so important for us to explore.,2286686,86/100,POSITIVE,Matthew Razak,http://resizing.flixster.com/NfSFPyNtFdSy95d7UPvyHB2COHo=/38x42/v1.YzsyNDc5O2c7MTkxNzA7MjA0ODszODs0Mg,matthew-razak,2387,Flixist.com,The Martian
"Oct 2, 2015",True,False,False,False,http://www.bostonherald.com/entertainment/movies/movie_reviews/2015/10/lost_in_space_matt_damon_soars_as_the_martian,The Right Stuff for a new generation. Cinema legend Ridley Scott and Matt Damon deliver a film we will watch over and over again.,2286682,A,POSITIVE,James Verniere,http://resizing.flixster.com/O_PaVr9JBnui3dcaQwav3Q-UTug=/50x50/v1.YzsyMzE3O2c7MTkxNzA7MjA0ODs1MDs1MA,james-verniere,45,Boston Herald,The Martian
"Oct 2, 2015",True,False,False,False,http://reelbob.com/2015/10/02/the-martian-a-?pace-adventure/ &#8206;,"'The Martian' is one of the best movies of the year. It is a wondrous adventure that dreamers and doers, as well as those who set their sights on the heavens, can embrace and rally around.",2286680,3.5/4,POSITIVE,Bob Bloom,http://resizing.flixster.com/yITOrGpHqwtN0CAAU_XXQHjiD8Y=/38x38/v1.YzsxNjY5O2c7MTkxNzA7MjA0ODszODszOA,bob-bloom,872,"Journal and Courier (Lafayette, IN)",The Martian
"Oct 2, 2015",True,False,False,False,http://www.stltoday.com/suburban-journals/illinois/life/matdekinder/the-martian-is-one-of-year-s-uplifting-exciting-funniest/article_f036291c-19ce-53fc-810b-34abf2514684.html,"Beyond being a great piece of entertainment, 'The Martian' is a glorious celebration of science.",2286678,5/5,POSITIVE,Mathew DeKinder,http://resizing.flixster.com/tOtQJLGR67dzMJvUA30L0bjZH7k=/38x42/v1.YzsyNDA2O2c7MTkxNzA7MjA0ODszODs0Mg,mathew-dekinder,2527,Suburban Journals of St. Louis,The Martian
"Oct 2, 2015",True,False,False,False,http://www.toledoblade.com/Movies/2015/10/01/Red-alert-The-Martian-is-out-of-this-world.html,This no-nonsense science-fiction thriller is proof that book smart and entertaining are not mutually exclusive traits on the big screen.,2286675,4/5,POSITIVE,Kirk Baird,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kirk-baird,2478,Toledo Blade,The Martian
"Oct 2, 2015",True,False,False,False,http://www.ny1.com/nyc/all-boroughs/at-the-movies/2015/10/1/movie-review---the-martian-.html,"It is intelligent and highly entertaining for a while, but if they cut a half an hour out of this film, it would have been great.",2286674,3/4,POSITIVE,Neil Rosen,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,neil-rosen,683,NY1-TV,The Martian
"Oct 2, 2015",True,False,False,True,http://grantland.com/hollywood-prospectus/the-martian-review/,"It's a brisk, funny piece of competence-porn sci-fi.",2286672,,POSITIVE,Alex Pappademas,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alex-pappademas,2416,Grantland,The Martian
"Oct 2, 2015",True,False,False,False,http://www.deseretnews.com/article/865638019/Ridley-Scotts-The-Martian-is-fantastic-and-a-lot-funnier-than-youd-expect.html?pg=all,"To Damon's credit, it takes a special kind of actor to anchor this kind of movie, and his personality goes a long way to maintain The Martian's fun factor. But some of Damon's most effective moments come as Watney is combating discouragement.",2286671,,POSITIVE,Josh Terry,http://resizing.flixster.com/es6gs2uZQ3Dv9V6FmuWqhN8ebXc=/128x128/v1.YzszNTQyO2o7MTkxNzA7MjA0ODszMDA7MzAw,josh-terry,121,Deseret News (Salt Lake City),The Martian
"Oct 2, 2015",True,False,False,False,http://www.cambridgeday.com/2015/10/01/the-martian-stranded-damon-plants-flag-hes-going-to-science-his-way-to-survival/,"The visuals are stunning, yes, but it's the talented cast and source material of Andy Weir's similarly titled novel that turns The Martian into the delight that it is.",2286670,3/4,POSITIVE,Allyson Johnson,http://resizing.flixster.com/X1S3Db7y92WK2ppotA7FcRAkxKg=/128x128/v1.YzsyNTM2O2c7MTkxNzA7MjA0ODsxNTI7MTY4,allyson-johnson,2541,Cambridge Day,The Martian
"Oct 2, 2015",True,False,False,False,http://www.screenit.com/ourtake/2015/the_martian.html,"An entertaining and engaging piece of sci-fi, and a thankfully smart one at that. (Full Content Review - Sex, Violence, Profanity, etc. - for Parents available)",2286663,,POSITIVE,Jim Judy,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jim-judy,411,Screen It!,The Martian
"Oct 2, 2015",True,False,False,False,https://www.commonsensemedia.org/movie-reviews/the-martian,"Excellent space thriller mixes peril, charm, real science.",2286662,4/5,POSITIVE,Sandie Angulo Chen,http://resizing.flixster.com/cZe8e7sRxYwaiBTM1XbHszzUo0w=/128x128/v1.YzsyOTMzO2o7MTkxNzA7MjA0ODszNTA7MzUw,sandie-angulo-chen,1682,Common Sense Media,The Martian
"Oct 2, 2015",True,False,False,True,http://www.vulture.com/2015/10/movie-review-the-martian-soars.html,"Cynical as I am about how monster-budget blockbusters have come to dominate the studio mind-set, I can't imagine anyone not liking this one.",2286654,,POSITIVE,David Edelstein,http://resizing.flixster.com/1IOKhXE6s9OkPZR3IJ0g1QQBkOE=/38x39/v1.YzsxNjEwO2c7MTkxNzA7MjA0ODszODszOQ,david-edelstein,334,New York Magazine/Vulture,The Martian
"Oct 2, 2015",True,False,False,True,http://www.reelviews.net/reelviews/martian-the,"This is science fiction for sophisticated audiences and, as such, a fulfilling and satisfying experience.",2286652,3.5/4,POSITIVE,James Berardinelli,http://resizing.flixster.com/TVz8uQPRnlgIRTI0xF76xhyrAV0=/128x128/v1.YzsyNzIzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,james-berardinelli,387,ReelViews,The Martian
"Oct 2, 2015",True,False,False,False,http://www.stardem.com/blogs/moviereview/article_f5c1de94-46ce-5df8-b1ff-1cbeff3ee3e4.html,"""The Martian"" is a remarkable achievement in this age of moviemaking - a big-budget science fiction film without aliens, robots, space battles or the fate of the universe at stake.",2286643,A,POSITIVE,Greg Maki,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,greg-maki,1056,"Star-Democrat (Easton, MD)",The Martian
"Oct 2, 2015",True,False,False,False,http://www.showbizjunkies.com/movies/the-martian-review/,"It's simply stunning to watch, but what makes The Martian so memorable and such a captivating theatrical experience are the characters at the heart of the film.",2286634,A-,POSITIVE,Rebecca Murray,http://resizing.flixster.com/anfhAaB72ByMNiOESOPLxNIUfu0=/85x85/v1.YzsyMTYwO2o7MTkxNzA7MjA0ODs4NTs4NQ,rebecca-murray,2569,Showbiz Junkies,The Martian
"Oct 2, 2015",True,False,False,False,http://madisonmovie.org/2015/10/02/the-martian-in-space-nobody-can-hear-you-run-the-numbers/,"I'm going to be a sucker for any movie that includes a shoutout to '80s Infocom text adventures. But, ""Leather Goddesses of Phobos"" aside, ""The Martian"" is a terrific piece of entertainment.",2286627,3.5/4,POSITIVE,Rob Thomas,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rob-thomas,2533,Madison Movie,The Martian
"Oct 2, 2015",True,False,False,False,http://neilsentertainmentpicks.com/2015/10/02/hey-mr-spaceman/,"Super-smart, sharp-witted, funny, dramatic and moving, a gripping, gorgeous, geeky, high-tech, big-screen adventure-survival yarn that will leave you cheering.",2286622,4/5,POSITIVE,Neil Pond,http://resizing.flixster.com/9HQ45-qIN7qeKIKv1P1ZvkrwJbI=/128x128/v1.YzsyODI3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,neil-pond,2603,Parade Magazine,The Martian
"Oct 2, 2015",True,False,False,False,http://movieweb.com/the-martian-movie-2015-review/,"'The Martian' is a rousing, surprisingly funny, and touching space adventure. Ridley Scott has delivered his best film since 'Gladiator'.",2286620,3.5/5,POSITIVE,Julian Roman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,julian-roman,1421,MovieWeb,The Martian
"Oct 2, 2015",True,False,False,False,http://thefederalist.com/2015/10/02/the-martian-makes-space-for-hope/,Ridley Scott's enjoyable space drama feels like a throwback to the days when American know-how and determination promised a brighter future ahead.,2286619,,POSITIVE,Rebecca Cusey,http://resizing.flixster.com/fv1xM4Mh1eVJRn5-qTxbGLp_Eo0=/38x42/v1.YzsyMzYwO2o7MTkxNzA7MjA0ODszODs0Mg,rebecca-cusey,2640,The Federalist,The Martian
"Oct 2, 2015",True,False,False,False,http://www.grouchoreviews.com/reviews/4840,"Perhaps the purest ode to science mainstream cinema has ever produced, a love letter to NASA and STEM education.",2286618,3/4,POSITIVE,Peter Canavese,http://resizing.flixster.com/Imfza37QElbIC4K5UZf3Ilqlooo=/128x128/v1.YzszMzQ0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,peter-canavese,1601,Groucho Reviews,The Martian
"Oct 2, 2015",True,False,False,False,http://dailyfilmfix.com/?p=4104,"It's the hard science combined with a human story of one-man's rescue that makes ""The Martian"" fascinating and irresistible entertainment.",2286617,9/10,POSITIVE,Jonathan W. Hickman,http://resizing.flixster.com/MUQuP9v_z4J7hqgOUDuMy3aHX7M=/128x128/v1.YzsyODU0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,jonathan-w-hickman,2400,Daily Film Fix,The Martian
"Oct 2, 2015",True,False,False,False,http://dcw50.com/2015/10/02/the-martian-can-smart-save-the-day-review/,A celebration of smart.,2286614,4/4,POSITIVE,Willie Waffle,http://resizing.flixster.com/bpWOAvEvRqGTH--C0hN79qHRiJs=/38x42/v1.YzsxNjc1O2c7MTkxNzA7MjA0ODszODs0Mg,willie-waffle,1551,WaffleMovies.com,The Martian
"Oct 2, 2015",True,False,False,True,http://www.theglobeandmail.com/arts/film/film-reviews/the-martian-a-sci-fi-drama-that-is-almost-impossible-to-dislike/article26619049/,"Hell, I'm scared of simply sleeping outdoors and I walked out of the movie with just the tiniest daydream of strapping myself into a rocket and shooting for the stars (ideally with Matt Damon as my co-pilot).",2286613,3.5/4,POSITIVE,Barry Hertz,http://resizing.flixster.com/3cQGR4xon529x-TmBPDcTPkjyog=/128x128/v1.YzsyODg0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,barry-hertz,662,Globe and Mail,The Martian
"Oct 2, 2015",True,False,False,True,http://www.detroitnews.com/story/entertainment/movies/2015/10/01/movie-review-martian-matt-damon-confirms-life-fun-mars/73179768/,Turns out getting stranded on Mars can lead to a whole lot of fun.,2286604,B,POSITIVE,Adam Graham,http://resizing.flixster.com/QTyQrwxViht0sdEDeA4r-MiNvhE=/128x128/v1.YzsyNzUwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,adam-graham,122,Detroit News,The Martian
"Oct 2, 2015",True,False,False,False,http://www.philly.com/philly/entertainment/movies/20151002_Matt_Damon___The_Martian___Out_of_this_world.html,"An uptempo hymn to human ingenuity, with notes of wit and grit nicely embodied by Damon in his low-key performance.",2286597,,POSITIVE,Gary Thompson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-thompson,360,Philadelphia Daily News,The Martian
"Oct 2, 2015",True,False,False,False,http://www.dailystar.co.uk/movies/467791/Film-review-The-Martian-12A-3D,"A witty, gritty survival flick that happily sacrifices good science for great entertainment.",2286590,4/5,POSITIVE,Andy Lea,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,andy-lea,2493,Daily Star (UK),The Martian
"Oct 1, 2015",True,False,False,False,http://lylesmoviefiles.com/2015/10/02/the-martian-review-matt-damon-sci-fi-flick-is-out-of-this-world-fun/,A space-faring winner that makes exploring -- and surviving -- the great beyond seem like the greatest adventure known to man.,2286575,8.5/10,POSITIVE,Jeffrey Lyles,http://resizing.flixster.com/32UFBRp9gDBouwDjvmlUAljfPO0=/128x128/v1.YzsyNjExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jeffrey-lyles,2458,Lyles' Movie Files,The Martian
"Oct 1, 2015",True,False,False,False,https://reason.com/archives/2015/10/02/movie-reviws-the-martian-and-the-walk#comment,Director Scott is surprisingly unsuccessful in creating an original vision of Mars-his rendition of the planet's rocky landscape might have been lifted whole from an old John Ford western.,2286573,,POSITIVE,Kurt Loder,http://resizing.flixster.com/adTCbEsVt-TFrB6eoU7a7cSTHuQ=/128x128/v1.YzsyNjIyO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kurt-loder,1054,Reason Online,The Martian
"Oct 1, 2015",True,False,False,False,http://www.examiner.com/review/review-ridley-scott-s-the-martian-makes-science-cool-again,"""The Martian"" is one of the straight-up geekiest movies you're ever likely to see, but also one of the most thrilling.",2286572,3.5/5,POSITIVE,Travis Hopson,http://resizing.flixster.com/i_dXOB4dn8yNQfefjW1pzdSka7E=/128x128/v1.YzsyNDkwO2c7MTkxNzA7MjA0ODsxNTI7MTY4,travis-hopson,2114,Examiner.com,The Martian
"Oct 1, 2015",True,False,False,False,https://northshoremovies.wordpress.com/2015/10/01/review-the-martian/,"Scott makes us feel both the excitement and potential danger that space crews must face, or will face, once we get serious about leaving Earth again.",2286571,5/5,POSITIVE,Daniel M. Kimmel,http://resizing.flixster.com/pW6nDjL5K-H-Cpl-vYhVDP_HXas=/38x41/v1.YzsxNzY1O2o7MTkxNzA7MjA0ODszODs0MQ,daniel-m-kimmel,2261,North Shore Movies,The Martian
"Oct 1, 2015",True,False,False,True,https://moviemom.com/the-martian/,"This is an exciting, absorbing story, an adventure with a genuine hero whose courage, fortitude, and intelligence will spark the hero inside anyone who see it.",2286564,A-,POSITIVE,Nell Minow,http://resizing.flixster.com/VnQ99r4FgzeOESwU_QBuG4OHWoY=/38x48/v1.YzsxNTc5O2c7MTkxNzA7MjA0ODszODs0OA,nell-minow,300,Movie Mom,The Martian
"Oct 1, 2015",True,False,False,False,,A movie as clever as its main protagonist. [Full review in Spanish],2286548,3.5/5,POSITIVE,Mabel Salinas,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mabel-salinas,2644,En la butaca,The Martian
"Oct 1, 2015",True,False,False,False,http://www.clarin.com/extrashow/cine/Mision_rescate-Critica_de_cine-Scholz-Ridley_Scott-Matt_Damon-Jessica_Chastain_0_1440456397.html,"You could almost say that The Martian is at it's best a selfhelp movie, a ""must"" if you're the depressive type. [Full review in Spanish]",2286547,,POSITIVE,Pablo O. Scholz,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,pablo-o-scholz,2677,Clarín,The Martian
"Oct 1, 2015",True,False,False,False,http://www.cinepremiere.com.mx/55817-mision-rescate.html,"Smart and precise, Matt Damon's and Ridley Scott's new film is both beautiful and emotional. [Full review in Spanish]",2286546,4.5/5,POSITIVE,Carlos Del Río,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,carlos-del-rio,2619,Cine Premiere,The Martian
