creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name,title
"Sep 11, 2015",True,False,False,True,http://screencrush.com/the-martian-review-tiff/,Probably the most fun you will ever have watching a bunch of nerds solve math problems.,2282678,7/10,POSITIVE,Matt Singer,http://resizing.flixster.com/tQMei1GoyM0gPD_G_eRab0i66_k=/128x128/v1.YzsyNTU4O2c7MTkxNzA7MjA0ODsxNTI7MTY4,matt-singer,2449,ScreenCrush,The Martian
"Sep 11, 2015",True,False,False,False,http://www.joblo.com/movie-news/review-the-martian-tiff-2015-285,"A visually stunning, refreshing optimistic family sci-if adventure.",2282674,8/10,POSITIVE,Chris Bumbray,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-bumbray,573,JoBlo's Movie Network,The Martian
"Sep 11, 2015",True,False,False,True,http://nypost.com/2015/09/11/matt-damons-the-martian-is-an-unpretentious-popcorn-classic/,The best thing that either Matt Damon and director Ridley Scott have done in years.,2282665,3.5/4,POSITIVE,Lou Lumenick,http://resizing.flixster.com/gnIJ66RobUPlEdPeKvR9W0awwE8=/38x48/v1.YzsxNjExO2c7MTkxNzA7MjA0ODszODs0OA,lou-lumenick,336,New York Post,The Martian
"Sep 11, 2015",True,False,False,False,https://nowtoronto.com/movies/tiff-2015/the-martian/,"The picture nearly runs out of fuel near the end, but the climax is expectantly exciting and visually stunning.",2282610,4/5,POSITIVE,Glenn Sumi,http://resizing.flixster.com/lPAvRYIusJJla5_osyDh_dYXm44=/128x128/v1.Yzs0MDA3O2o7MTkxNzA7MjA0ODszNjAwOzI0MDA,glenn-sumi,2407,NOW Toronto,The Martian
"Sep 11, 2015",True,False,False,True,http://www.hollywoodreporter.com/movie/martian/review/820882,"Damon provides comfortable company during the long stretches when he's onscreen alone, and the actor's physicality makes Mark's capability entirely credible.",2282582,,POSITIVE,Todd McCarthy,http://resizing.flixster.com/Q070pXAhmY6bs541C7rAZ-kDAlc=/38x52/v1.YzsxNjYzO2c7MTkxNzA7MjA0ODszODs1Mg,todd-mccarthy,213,Hollywood Reporter,The Martian
"Sep 11, 2015",True,False,False,True,http://variety.com/2015/film/festivals/toronto-film-review-matt-damon-in-the-martian-1201590528/,"""The Martian"" should do far more than just make Fox a ton of money; it could conceivably rekindle interest in the space program and inspire a new generation of future astronauts.",2282579,,POSITIVE,Peter Debruge,http://resizing.flixster.com/_j84-Xm6qYiM71_G2YUVykSiGxc=/38x42/v1.YzsyMzUyO2c7MTkxNzA7MjA0ODszODs0Mg,peter-debruge,466,Variety,The Martian
"Sep 11, 2015",True,False,False,False,http://www.screendaily.com/reviews/the-martian-review/5092933.article,The storytelling techniques work well enough to keep the film engaging - though having characters read out messages as they type them gets annoying pretty quickly - and Scott keeps the pacing breezy and relatively light.,2282578,,POSITIVE,John Hazelton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,john-hazelton,1069,Screen International,The Martian
"Sep 11, 2015",True,False,False,True,http://www.theguardian.com/film/2015/sep/11/the-martian-ridley-scotts-playful-sci-fi-runs-out-of-fuel-before-reaching-home,Out from the blackness comes something we thought we might never see again: a decent Ridley Scott movie.,2282577,3/5,POSITIVE,Henry Barnes,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,henry-barnes,205,Guardian,The Martian
"Sep 11, 2015",True,False,False,False,http://www.esquire.com/entertainment/movies/reviews/a37885/the-martian-matt-damon/,"If the kids see this one at the right time, in the right mood, they may even sign up for senior-year physics.",2282570,4.3/5,POSITIVE,Matt Patches,http://resizing.flixster.com/iHkhAJQHQw_OOH4bdF3KyfXzmuk=/38x42/v1.YzsyMzI4O2c7MTkxNzA7MjA0ODszODs0Mg,matt-patches,2335,Esquire Magazine,The Martian
"Sep 11, 2015",True,False,False,True,http://www.indiewire.com/article/review-ridley-scotts-the-martian-is-the-anti-interstellar-20150911,A brainy studio effort that sticks to familiar ground in more ways than one.,2282568,B,POSITIVE,Eric Kohn,http://resizing.flixster.com/jIHQUajxICmHjcPVD2IQ7WYtk98=/128x128/v1.YzsyMjg2O2o7MTkxNzA7MjA0ODsxNDQ7MTQ0,eric-kohn,226,indieWire,The Martian
